dt,open,high,low,close,volume
"2021-12-01 20:08:00",56824.6601562500,56838.5000000000,56800.0000000000,56810.0000000000,12.1202297211
"2021-12-01 20:07:00",56850.0117187500,56880.7304687500,56820.0000000000,56824.6718750000,12.6237802505
"2021-12-01 20:06:00",56878.7109375000,56911.5703125000,56850.0000000000,56850.0117187500,16.8443794250
"2021-12-01 20:05:00",56900.3203125000,56914.8398437500,56879.0117187500,56879.0117187500,12.9535198212
"2021-12-01 20:04:00",56919.0703125000,56919.0781250000,56872.3593750000,56900.3203125000,18.1448001862
"2021-12-01 20:03:00",56847.2304687500,56917.0898437500,56837.0507812500,56917.0898437500,16.4847507477
"2021-12-01 20:02:00",56918.7617187500,56925.3906250000,56844.8984375000,56850.1015625000,14.4679603577
"2021-12-01 20:01:00",57009.3007812500,57029.9492187500,56954.0117187500,56985.6406250000,23.8721504211
"2021-12-01 20:00:00",56906.4609375000,57008.0000000000,56893.7187500000,57007.9882812500,17.1980094910
"2021-12-01 19:59:00",56926.0781250000,56939.4609375000,56886.0000000000,56906.4687500000,10.4634799957
"2021-12-01 19:58:00",56942.4101562500,56955.7695312500,56900.0000000000,56926.0898437500,17.8956794739
"2021-12-01 19:57:00",56910.6484375000,56972.2890625000,56910.6406250000,56942.4218750000,51.4233207703
"2021-12-01 19:56:00",56828.0195312500,56916.3984375000,56818.0195312500,56910.6484375000,39.9853782654
"2021-12-01 19:55:00",56808.9414062500,56839.7109375000,56775.5117187500,56829.5703125000,23.4320793152
"2021-12-01 19:54:00",56791.0000000000,56823.7500000000,56770.0000000000,56808.9414062500,21.0546398163
"2021-12-01 19:53:00",56736.6406250000,56796.6601562500,56726.0000000000,56790.1289062500,20.7604808807
"2021-12-01 19:52:00",56698.8710937500,56751.0507812500,56687.0000000000,56739.6210937500,25.3631305695
"2021-12-01 19:51:00",56731.0000000000,56740.0000000000,56686.0000000000,56700.6484375000,39.3294715881
"2021-12-01 19:50:00",56785.7617187500,56790.6093750000,56714.2812500000,56726.0781250000,20.1851196289
"2021-12-01 19:49:00",56792.2187500000,56811.1796875000,56776.0507812500,56785.7500000000,12.3528900146
"2021-12-01 19:48:00",56760.3593750000,56815.6015625000,56760.3398437500,56789.6914062500,17.4156093597
"2021-12-01 19:47:00",56759.1406250000,56775.4804687500,56734.0000000000,56760.3515625000,27.8509006500
"2021-12-01 19:46:00",56819.3398437500,56819.3398437500,56759.1406250000,56759.1406250000,19.9610290527
"2021-12-01 19:45:00",56809.7812500000,56840.1992187500,56804.0000000000,56819.3398437500,16.5474491119
"2021-12-01 19:44:00",56825.9882812500,56839.9414062500,56802.3203125000,56809.7695312500,25.3757896423
"2021-12-01 19:43:00",56788.3007812500,56822.1015625000,56750.6406250000,56822.0898437500,24.6798992157
"2021-12-01 19:42:00",56805.0781250000,56833.9218750000,56740.3984375000,56779.1093750000,59.6223983765
"2021-12-01 19:41:00",56846.7382812500,56854.0195312500,56800.0000000000,56805.0781250000,23.2451095581
"2021-12-01 19:40:00",56963.3515625000,56963.3515625000,56846.9296875000,56846.9414062500,40.4347610474
"2021-12-01 19:39:00",56974.0390625000,56974.0390625000,56936.6406250000,56963.3398437500,17.7311897278
"2021-12-01 19:38:00",57053.4882812500,57053.5000000000,56959.1093750000,56974.0312500000,17.9022693634
"2021-12-01 19:37:00",57057.8984375000,57059.1093750000,56984.9609375000,57053.4882812500,23.3573493958
"2021-12-01 19:36:00",57022.9609375000,57078.4687500000,57009.1093750000,57057.8984375000,14.1663398743
"2021-12-01 19:35:00",57069.9687500000,57095.7187500000,57019.0781250000,57022.9609375000,29.2582092285
"2021-12-01 19:34:00",57133.8203125000,57138.5585937500,57068.8789062500,57068.8906250000,15.2552404404
"2021-12-01 19:33:00",57116.9882812500,57158.0000000000,57093.0507812500,57133.8203125000,16.6611309052
"2021-12-01 19:32:00",57094.0507812500,57149.0195312500,57070.8789062500,57116.9882812500,17.8263797760
"2021-12-01 19:31:00",56999.2187500000,57101.5703125000,56998.7187500000,57094.0507812500,26.8709602356
"2021-12-01 19:30:00",57016.6406250000,57024.6289062500,56990.0000000000,56999.2304687500,14.2374897003
"2021-12-01 19:29:00",57114.4609375000,57121.9296875000,57004.1718750000,57004.7187500000,32.2852401733
"2021-12-01 19:28:00",57091.9101562500,57135.9882812500,57075.0195312500,57107.8085937500,17.5807304382
"2021-12-01 19:27:00",57049.2109375000,57094.8906250000,57020.5117187500,57091.8984375000,13.8385496140
"2021-12-01 19:26:00",57134.6484375000,57154.6015625000,57032.0000000000,57049.0507812500,29.8383502960
"2021-12-01 19:25:00",57138.2304687500,57143.9492187500,57076.8789062500,57134.6406250000,17.6595897675
"2021-12-01 19:24:00",57091.3398437500,57145.5585937500,57062.9218750000,57138.2187500000,19.0324096680
"2021-12-01 19:23:00",56976.7890625000,57098.6289062500,56958.0781250000,57091.3398437500,17.3724403381
"2021-12-01 19:22:00",56945.4101562500,56981.5000000000,56911.2695312500,56981.4882812500,16.8203697205
"2021-12-01 19:21:00",56959.0781250000,56982.3398437500,56930.4101562500,56945.3984375000,15.7193298340
"2021-12-01 19:20:00",56915.0117187500,56980.5195312500,56911.4101562500,56959.0781250000,16.4655094147
"2021-12-01 19:19:00",56952.4414062500,56960.8281250000,56907.7695312500,56919.0390625000,20.2956295013
"2021-12-01 19:18:00",57020.5117187500,57048.0585937500,56940.3593750000,56952.4296875000,26.7793693542
"2021-12-01 19:17:00",57104.9101562500,57117.0312500000,56990.0312500000,57020.5195312500,24.4455299377
"2021-12-01 19:16:00",57062.9882812500,57120.0000000000,57062.9882812500,57099.6914062500,19.7135791779
"2021-12-01 19:15:00",57049.9218750000,57076.1914062500,57028.8281250000,57063.0000000000,42.6933288574
"2021-12-01 19:14:00",56982.6484375000,57132.9804687500,56982.6484375000,57044.5585937500,33.3783416748
"2021-12-01 19:13:00",56900.0117187500,57015.1484375000,56886.0195312500,56980.1484375000,27.7573699951
"2021-12-01 19:12:00",56962.4609375000,56972.6289062500,56876.4687500000,56900.0000000000,24.4430503845
"2021-12-01 19:11:00",57001.7187500000,57011.3593750000,56960.8398437500,56962.4609375000,26.3397293091
"2021-12-01 19:10:00",57064.7617187500,57084.5117187500,56962.4609375000,56993.5585937500,48.7949218750
"2021-12-01 19:09:00",57114.7890625000,57140.0000000000,57064.7617187500,57064.7617187500,10.7132196426
"2021-12-01 19:08:00",57145.3203125000,57148.1914062500,57090.5312500000,57110.2500000000,16.5697498322
"2021-12-01 19:07:00",57055.8007812500,57155.7304687500,57055.1484375000,57141.2109375000,12.7785396576
"2021-12-01 19:06:00",57018.2617187500,57081.8398437500,56974.0507812500,57052.9492187500,109.9322204590
"2021-12-01 19:05:00",57008.4609375000,57037.2812500000,56962.4804687500,57018.2617187500,31.9910697937
"2021-12-01 19:04:00",57068.1093750000,57068.1093750000,56990.0000000000,57008.4492187500,41.8626518250
"2021-12-01 19:03:00",57101.3906250000,57163.4492187500,57000.0000000000,57068.1015625000,120.9136810303
"2021-12-01 19:02:00",57194.8281250000,57194.8281250000,57100.0000000000,57101.3906250000,18.7318191528
"2021-12-01 19:01:00",57184.0703125000,57195.6718750000,57152.2695312500,57194.8281250000,28.3661499023
"2021-12-01 19:00:00",57200.0000000000,57216.7812500000,57183.8398437500,57184.0585937500,9.7617397308
"2021-12-01 18:59:00",57221.0000000000,57221.0117187500,57178.0000000000,57200.0117187500,13.3007202148
"2021-12-01 18:58:00",57159.2812500000,57224.4687500000,57130.6406250000,57222.1718750000,7.3581800461
"2021-12-01 18:57:00",57112.1289062500,57172.6601562500,57112.1210937500,57159.2812500000,10.0835399628
"2021-12-01 18:56:00",57130.3906250000,57139.3085937500,57098.8906250000,57112.1289062500,13.1075401306
"2021-12-01 18:55:00",57214.4687500000,57222.1914062500,57108.9882812500,57130.3906250000,12.0155801773
"2021-12-01 18:54:00",57189.1484375000,57233.9687500000,57183.6484375000,57214.4687500000,15.3089704514
"2021-12-01 18:53:00",57164.5507812500,57198.3515625000,57159.2109375000,57189.1484375000,6.4018402100
"2021-12-01 18:52:00",57168.1289062500,57168.1406250000,57136.7695312500,57164.5703125000,8.4090700150
"2021-12-01 18:51:00",57114.2304687500,57173.9101562500,57109.0117187500,57168.1406250000,8.7484197617
"2021-12-01 18:50:00",57069.0898437500,57128.8789062500,57066.7812500000,57114.2187500000,3.7948698997
"2021-12-01 18:49:00",57060.6914062500,57094.5195312500,57045.8398437500,57072.1289062500,19.0239200592
"2021-12-01 18:48:00",57066.8281250000,57084.2812500000,57014.4414062500,57053.2617187500,33.8070106506
"2021-12-01 18:47:00",57077.1015625000,57140.9882812500,57066.8203125000,57066.8281250000,12.1995897293
"2021-12-01 18:46:00",57077.1015625000,57077.1015625000,57076.4218750000,57076.4218750000,0.0804800019
"2021-12-01 18:45:00",57073.8984375000,57090.7304687500,57058.2500000000,57085.3906250000,10.5759201050
"2021-12-01 18:44:00",57073.8984375000,57073.9101562500,57073.8984375000,57073.9101562500,0.0169300009
"2021-12-01 18:43:00",57075.3906250000,57075.3984375000,57075.3906250000,57075.3906250000,0.0243100002
"2021-12-01 18:42:00",57133.5117187500,57141.3203125000,57090.7187500000,57093.8007812500,10.2583703995
"2021-12-01 18:41:00",57185.9218750000,57205.0507812500,57129.9296875000,57133.4882812500,11.3780097961
"2021-12-01 18:40:00",57176.0312500000,57185.9218750000,57144.9101562500,57185.9218750000,6.2560300827
"2021-12-01 18:39:00",57190.1093750000,57217.4492187500,57157.0390625000,57177.5312500000,11.3066596985
"2021-12-01 18:38:00",57149.4804687500,57199.1406250000,57144.4101562500,57190.1210937500,6.4199600220
"2021-12-01 18:37:00",57135.5898437500,57163.1914062500,57114.9101562500,57157.0390625000,6.5865201950
"2021-12-01 18:36:00",57184.0000000000,57196.3789062500,57135.5898437500,57135.5898437500,11.7089595795
"2021-12-01 18:35:00",57080.5195312500,57176.6093750000,57065.0000000000,57176.6093750000,11.1754302979
"2021-12-01 18:34:00",57080.5195312500,57086.5703125000,57080.5195312500,57083.7617187500,0.0129600000
"2021-12-01 18:33:00",57105.2812500000,57116.4687500000,57090.0312500000,57108.3398437500,5.6482601166
"2021-12-01 18:32:00",57145.7109375000,57166.8007812500,57080.5585937500,57105.2812500000,14.0143899918
"2021-12-01 18:31:00",57176.6015625000,57184.1406250000,57134.6484375000,57142.8515625000,23.6774997711
"2021-12-01 18:30:00",57186.3203125000,57191.5585937500,57131.5898437500,57172.0117187500,7.1791501045
"2021-12-01 18:29:00",57130.6992187500,57200.0000000000,57130.6992187500,57186.3203125000,11.8530702591
"2021-12-01 18:28:00",57130.6992187500,57130.7109375000,57130.6992187500,57130.6992187500,0.0676300004
"2021-12-01 18:27:00",57140.0000000000,57140.0117187500,57140.0000000000,57140.0000000000,0.0219000001
"2021-12-01 18:26:00",57161.4414062500,57161.4414062500,57161.4296875000,57161.4414062500,0.0210999995
"2021-12-01 18:25:00",57102.8281250000,57102.8281250000,57102.8203125000,57102.8203125000,0.0131500000
"2021-12-01 18:24:00",57055.6210937500,57055.6210937500,57055.6093750000,57055.6210937500,0.0271499995
"2021-12-01 18:23:00",57122.8203125000,57122.8203125000,57122.8085937500,57122.8203125000,0.0192099996
"2021-12-01 18:22:00",57100.2304687500,57131.6210937500,57090.0000000000,57104.1992187500,19.2128601074
"2021-12-01 18:21:00",57051.9609375000,57116.4882812500,57028.8398437500,57100.2304687500,13.2243299484
"2021-12-01 18:20:00",57042.4609375000,57072.1289062500,57030.3515625000,57051.9609375000,10.0992698669
"2021-12-01 18:19:00",57046.5390625000,57058.6484375000,57026.4804687500,57042.4609375000,13.7592000961
"2021-12-01 18:18:00",57055.5898437500,57076.1601562500,57020.3984375000,57046.5312500000,15.8452396393
"2021-12-01 18:17:00",57108.0390625000,57110.0195312500,57049.3085937500,57056.6015625000,15.9516801834
"2021-12-01 18:16:00",57137.5312500000,57176.2695312500,57100.0117187500,57113.4609375000,25.5598106384
"2021-12-01 18:15:00",57176.3007812500,57201.4296875000,57088.6289062500,57137.5195312500,21.2232608795
"2021-12-01 18:14:00",57185.0000000000,57244.1093750000,57176.3007812500,57176.3007812500,30.9749603271
"2021-12-01 18:13:00",57129.3789062500,57187.5898437500,57106.9218750000,57185.0000000000,10.0677204132
"2021-12-01 18:12:00",57108.8906250000,57134.1914062500,57079.1914062500,57129.3789062500,10.6718997955
"2021-12-01 18:11:00",57157.8281250000,57160.5195312500,57092.4101562500,57099.6992187500,14.9878501892
"2021-12-01 18:10:00",57146.3710937500,57166.0000000000,57135.8593750000,57157.8203125000,9.7831201553
"2021-12-01 18:09:00",57135.0117187500,57166.1015625000,57100.5117187500,57146.3906250000,24.6767501831
"2021-12-01 18:08:00",57133.9882812500,57175.5507812500,57099.3515625000,57144.8593750000,28.6410007477
"2021-12-01 18:07:00",57089.9296875000,57134.0000000000,57060.0000000000,57134.0000000000,12.5797796249
"2021-12-01 18:06:00",57067.9101562500,57119.6796875000,57058.2812500000,57088.9882812500,13.3024597168
"2021-12-01 18:05:00",57052.6289062500,57093.0898437500,57032.3906250000,57067.9296875000,9.9391002655
"2021-12-01 18:04:00",57060.5117187500,57084.1992187500,57027.6796875000,57052.6406250000,10.5947504044
"2021-12-01 18:03:00",57084.1406250000,57122.1796875000,57050.0000000000,57060.5117187500,20.4257602692
"2021-12-01 18:02:00",57130.0000000000,57132.5781250000,57030.5781250000,57084.1406250000,25.4417495728
"2021-12-01 18:01:00",57057.3906250000,57129.9101562500,56977.6992187500,57122.0781250000,29.1030101776
"2021-12-01 18:00:00",57038.0898437500,57067.7304687500,57012.7187500000,57057.3906250000,7.4470701218
"2021-12-01 17:59:00",57025.0117187500,57038.1015625000,57000.0000000000,57038.1015625000,9.7925395966
"2021-12-01 17:58:00",57053.6601562500,57094.6484375000,57014.5000000000,57025.5117187500,14.7978801727
"2021-12-01 17:57:00",57092.4687500000,57097.7617187500,57007.1406250000,57058.0000000000,17.9168205261
"2021-12-01 17:56:00",57093.7695312500,57100.0000000000,57089.5312500000,57093.6992187500,17.1464996338
"2021-12-01 17:55:00",57081.9101562500,57094.6484375000,57081.9101562500,57093.7617187500,6.5796999931
"2021-12-01 17:54:00",57087.0000000000,57090.8515625000,57046.5000000000,57081.9218750000,10.1290998459
"2021-12-01 17:53:00",57041.4804687500,57094.6484375000,57030.2617187500,57086.9882812500,14.7591199875
"2021-12-01 17:52:00",57087.5195312500,57097.0000000000,57030.5195312500,57041.4687500000,11.5120801926
"2021-12-01 17:51:00",57087.5195312500,57087.5195312500,57085.1484375000,57087.5117187500,0.0271899998
"2021-12-01 17:50:00",57023.1093750000,57044.6015625000,56990.5000000000,56997.9609375000,14.0284795761
"2021-12-01 17:49:00",57023.1093750000,57023.1210937500,57023.1093750000,57023.1210937500,0.1907600015
"2021-12-01 17:48:00",57041.8085937500,57049.2812500000,57041.8085937500,57049.2812500000,1.0273200274
"2021-12-01 17:47:00",57004.8906250000,57004.8984375000,57004.8906250000,57004.8984375000,0.0741799995
"2021-12-01 17:46:00",56871.9882812500,56915.2617187500,56850.0117187500,56904.6992187500,14.0866603851
"2021-12-01 17:45:00",56954.8593750000,56955.3398437500,56862.9492187500,56871.1601562500,9.7347402573
"2021-12-01 17:44:00",56989.9414062500,56991.9296875000,56947.2500000000,56954.8398437500,14.8886098862
"2021-12-01 17:43:00",57001.4492187500,57009.3789062500,56946.5390625000,56991.9414062500,10.9162101746
"2021-12-01 17:42:00",56995.3984375000,57058.1093750000,56991.7187500000,57009.4296875000,15.8949804306
"2021-12-01 17:41:00",56993.3906250000,56994.9609375000,56984.0703125000,56990.9218750000,13.0990200043
"2021-12-01 17:40:00",56950.0117187500,56994.5000000000,56936.0312500000,56989.4218750000,18.7781391144
"2021-12-01 17:39:00",56855.3593750000,56952.5390625000,56855.0781250000,56950.0000000000,17.1255493164
"2021-12-01 17:38:00",56855.3593750000,56856.9492187500,56855.0781250000,56855.2187500000,0.0402499996
"2021-12-01 17:37:00",56756.9687500000,56780.0000000000,56745.3203125000,56766.6601562500,14.5174303055
"2021-12-01 17:36:00",56746.9804687500,56762.2812500000,56742.3281250000,56756.9609375000,10.9372301102
"2021-12-01 17:35:00",56770.1289062500,56784.9804687500,56730.7382812500,56744.2109375000,9.2541103363
"2021-12-01 17:34:00",56770.1289062500,56774.7812500000,56770.1210937500,56770.1289062500,0.0443999991
"2021-12-01 17:33:00",56730.0117187500,56730.0117187500,56730.0000000000,56730.0117187500,0.0231199991
"2021-12-01 17:32:00",56867.8984375000,56867.8984375000,56766.0000000000,56780.6093750000,11.1741104126
"2021-12-01 17:31:00",56904.7382812500,56915.3710937500,56864.0117187500,56864.5703125000,28.8178596497
"2021-12-01 17:30:00",56884.0585937500,56907.7695312500,56875.0898437500,56903.2695312500,14.8730001450
"2021-12-01 17:29:00",56884.0585937500,56884.0585937500,56880.0117187500,56883.0390625000,0.0585800000
"2021-12-01 17:28:00",56831.1601562500,56834.6992187500,56824.6289062500,56834.6992187500,0.0314599983
"2021-12-01 17:27:00",56762.5000000000,56851.6796875000,56754.8007812500,56846.0390625000,9.4404001236
"2021-12-01 17:26:00",56750.3203125000,56767.1093750000,56720.0000000000,56759.5312500000,13.0851602554
"2021-12-01 17:25:00",56750.3203125000,56755.2695312500,56750.0000000000,56750.0117187500,0.0979100019
"2021-12-01 17:24:00",56758.0195312500,56840.7304687500,56758.0195312500,56821.3085937500,15.4538497925
"2021-12-01 17:23:00",56758.0195312500,56758.0312500000,56758.0195312500,56758.0195312500,0.0470199995
"2021-12-01 17:22:00",56741.5781250000,56741.5781250000,56741.5703125000,56741.5781250000,0.0218499992
"2021-12-01 17:21:00",56646.3281250000,56731.1992187500,56646.3281250000,56699.2695312500,18.6204204559
"2021-12-01 17:20:00",56646.3281250000,56646.3398437500,56646.3281250000,56646.3281250000,0.2423399985
"2021-12-01 17:19:00",56681.8203125000,56681.8203125000,56676.6406250000,56676.6484375000,0.0242299996
"2021-12-01 17:18:00",56709.3085937500,56709.3085937500,56709.3007812500,56709.3007812500,0.0413900018
"2021-12-01 17:17:00",56786.1210937500,56786.1289062500,56786.1210937500,56786.1289062500,0.0110600004
"2021-12-01 17:16:00",56819.5117187500,56819.5195312500,56819.5117187500,56819.5117187500,0.0337699987
"2021-12-01 17:15:00",56848.9296875000,56848.9296875000,56842.4414062500,56848.7382812500,0.0125900004
"2021-12-01 17:14:00",56829.8906250000,56864.0195312500,56821.2500000000,56846.1093750000,6.4672999382
"2021-12-01 17:13:00",56864.5390625000,56880.0000000000,56833.0117187500,56833.0117187500,27.9871902466
"2021-12-01 17:12:00",57007.2695312500,57007.2812500000,56857.8281250000,56873.6796875000,47.2880897522
"2021-12-01 17:11:00",57127.6093750000,57133.9687500000,57000.0000000000,57006.7812500000,41.1846694946
"2021-12-01 17:10:00",57097.4492187500,57133.9882812500,57073.5585937500,57127.6093750000,27.6326198578
"2021-12-01 17:09:00",57110.0195312500,57110.0195312500,57075.6210937500,57097.4492187500,11.3522901535
"2021-12-01 17:08:00",57126.0000000000,57126.0117187500,57072.6914062500,57110.0117187500,23.3001995087
"2021-12-01 17:07:00",57085.8203125000,57130.5117187500,57080.1210937500,57126.0000000000,17.3507995605
"2021-12-01 17:06:00",57133.9882812500,57133.9882812500,57032.7890625000,57080.1210937500,38.1918296814
"2021-12-01 17:05:00",57121.0390625000,57133.0585937500,57064.6289062500,57131.9101562500,49.0672416687
"2021-12-01 17:04:00",57066.1484375000,57140.0585937500,57060.0000000000,57121.0585937500,31.6142005920
"2021-12-01 17:03:00",57020.9492187500,57095.1601562500,56999.2109375000,57071.3203125000,64.0234069824
"2021-12-01 17:02:00",56960.5898437500,57030.0000000000,56936.6210937500,57020.9609375000,25.5636291504
"2021-12-01 17:01:00",56987.8203125000,57001.6015625000,56960.5898437500,56960.6015625000,38.2569999695
"2021-12-01 17:00:00",56979.0312500000,57030.1406250000,56976.9804687500,56987.8203125000,38.1570892334
"2021-12-01 16:59:00",57016.3984375000,57016.3984375000,56949.7812500000,56977.9492187500,38.4498481750
"2021-12-01 16:58:00",56943.5703125000,57016.3984375000,56927.8203125000,57016.3906250000,45.2062416077
"2021-12-01 16:57:00",56927.3007812500,56949.9882812500,56919.9804687500,56943.5781250000,16.3350696564
"2021-12-01 16:56:00",56889.0195312500,56942.4218750000,56889.0117187500,56927.3007812500,38.3024482727
"2021-12-01 16:55:00",56846.0312500000,56899.2382812500,56832.8515625000,56889.0195312500,11.7461004257
"2021-12-01 16:54:00",56895.1796875000,56905.4101562500,56816.5195312500,56858.0898437500,54.1775894165
"2021-12-01 16:53:00",56789.7812500000,56900.0000000000,56789.7695312500,56894.1289062500,31.3037605286
"2021-12-01 16:52:00",56775.5000000000,56782.1992187500,56737.1406250000,56782.1992187500,13.5736799240
"2021-12-01 16:51:00",56775.5000000000,56775.5000000000,56775.4882812500,56775.4882812500,0.0342900008
"2021-12-01 16:50:00",56689.1406250000,56690.6210937500,56649.9882812500,56676.1992187500,14.9437303543
"2021-12-01 16:49:00",56689.1406250000,56689.1484375000,56689.1406250000,56689.1406250000,0.2851099968
"2021-12-01 16:48:00",56758.8710937500,56764.8593750000,56652.5390625000,56671.2304687500,33.2817382812
"2021-12-01 16:47:00",56758.8710937500,56758.8710937500,56758.8593750000,56758.8710937500,0.0472900011
"2021-12-01 16:46:00",56819.3789062500,56819.3789062500,56817.0585937500,56818.5312500000,0.0306599997
"2021-12-01 16:45:00",56758.0390625000,56758.0507812500,56758.0390625000,56758.0507812500,0.1953199953
"2021-12-01 16:44:00",56740.3984375000,56740.3984375000,56740.3906250000,56740.3984375000,0.0553499982
"2021-12-01 16:43:00",56643.9882812500,56740.5000000000,56619.1289062500,56740.3906250000,24.1326599121
"2021-12-01 16:42:00",56643.9882812500,56644.0000000000,56643.9804687500,56644.0000000000,0.1548700035
"2021-12-01 16:41:00",56653.6718750000,56653.6718750000,56653.6601562500,56653.6601562500,0.0485199988
"2021-12-01 16:40:00",56600.0117187500,56600.0117187500,56600.0000000000,56600.0000000000,0.0125500001
"2021-12-01 16:39:00",56649.0312500000,56649.0390625000,56649.0312500000,56649.0312500000,0.0281499997
"2021-12-01 16:38:00",56726.8710937500,56726.8710937500,56726.8593750000,56726.8593750000,0.0135399997
"2021-12-01 16:37:00",56735.3710937500,56735.3710937500,56735.3593750000,56735.3710937500,0.0249199998
"2021-12-01 16:36:00",56717.2812500000,56717.2890625000,56717.2812500000,56717.2812500000,0.0283199996
"2021-12-01 16:35:00",56627.6601562500,56627.6601562500,56627.6484375000,56627.6601562500,0.0259000007
"2021-12-01 16:34:00",56671.0000000000,56671.0000000000,56670.9882812500,56670.9882812500,0.0286999997
"2021-12-01 16:33:00",56573.0000000000,56580.7812500000,56573.0000000000,56573.0000000000,0.0171700008
"2021-12-01 16:32:00",56613.2617187500,56613.2617187500,56613.2500000000,56613.2617187500,0.0175599996
"2021-12-01 16:31:00",56627.9804687500,56630.5195312500,56624.8398437500,56625.3398437500,0.0346300006
"2021-12-01 16:30:00",56543.0117187500,56543.0117187500,56543.0000000000,56543.0000000000,0.0188200008
"2021-12-01 16:29:00",56547.7695312500,56547.7695312500,56547.7617187500,56547.7617187500,0.2055300027
"2021-12-01 16:28:00",56608.7695312500,56608.7812500000,56608.7695312500,56608.7695312500,0.0236000009
"2021-12-01 16:27:00",56666.0117187500,56666.0117187500,56666.0000000000,56666.0117187500,0.0282099992
"2021-12-01 16:26:00",56712.6484375000,56712.6601562500,56706.1796875000,56712.6601562500,0.0305300001
"2021-12-01 16:25:00",56807.6093750000,56807.6093750000,56807.6015625000,56807.6093750000,0.0218899995
"2021-12-01 16:24:00",56864.5781250000,56864.5898437500,56864.5781250000,56864.5781250000,0.0259399991
"2021-12-01 16:23:00",56885.4218750000,56885.4296875000,56885.4218750000,56885.4296875000,0.0041200002
"2021-12-01 16:22:00",56874.8984375000,56874.8984375000,56866.3593750000,56869.1914062500,0.0195400007
"2021-12-01 16:21:00",56865.3515625000,56946.5898437500,56780.8007812500,56790.8203125000,14.6721296310
"2021-12-01 16:20:00",56831.7812500000,56873.0312500000,56758.1406250000,56865.3515625000,19.0590400696
"2021-12-01 16:19:00",56912.2890625000,56915.2617187500,56831.7812500000,56840.0117187500,14.7271203995
"2021-12-01 16:18:00",56896.0312500000,56923.3398437500,56873.3593750000,56915.2382812500,19.7592601776
"2021-12-01 16:17:00",56908.1484375000,56908.1484375000,56825.0312500000,56896.0390625000,26.4412097931
"2021-12-01 16:16:00",56930.3789062500,56999.9882812500,56908.7695312500,56908.7812500000,27.8436698914
"2021-12-01 16:15:00",56872.9687500000,56936.5000000000,56793.5312500000,56930.3710937500,29.7607402802
"2021-12-01 16:14:00",56666.1210937500,56890.1210937500,56666.1093750000,56881.7812500000,35.3434791565
"2021-12-01 16:13:00",56712.6289062500,56712.6406250000,56621.0898437500,56668.7812500000,24.6964092255
"2021-12-01 16:12:00",56936.1992187500,56944.3007812500,56712.6406250000,56712.6406250000,48.5609512329
"2021-12-01 16:11:00",56899.0703125000,57000.2695312500,56896.5312500000,56936.1914062500,55.9642295837
"2021-12-01 16:10:00",56632.4492187500,56902.0000000000,56627.2890625000,56896.3593750000,86.3838500977
"2021-12-01 16:09:00",56532.2187500000,56632.4492187500,56523.0898437500,56632.4414062500,31.1534996033
"2021-12-01 16:08:00",56640.0703125000,56640.0703125000,56507.1289062500,56532.2187500000,43.3361701965
"2021-12-01 16:07:00",56541.9414062500,56654.3203125000,56458.0117187500,56642.9218750000,172.1902618408
"2021-12-01 16:06:00",56630.1914062500,56631.4414062500,56504.0000000000,56541.9414062500,100.2247161865
"2021-12-01 16:05:00",56589.1796875000,56641.4882812500,56564.9804687500,56630.1914062500,33.2535400391
"2021-12-01 16:04:00",56610.4218750000,56618.0703125000,56567.0000000000,56589.1914062500,46.1077308655
"2021-12-01 16:03:00",56645.9609375000,56656.2812500000,56579.0000000000,56610.4296875000,120.3760910034
"2021-12-01 16:02:00",56703.8984375000,56703.9101562500,56602.0000000000,56645.9609375000,65.3819503784
"2021-12-01 16:01:00",56788.5390625000,56807.4882812500,56664.1289062500,56703.8984375000,47.8326492310
"2021-12-01 16:00:00",56700.0117187500,56861.8593750000,56618.7187500000,56788.5390625000,168.8235931396
"2021-12-01 15:59:00",56756.3398437500,56760.4609375000,56700.0000000000,56700.0000000000,147.5236968994
"2021-12-01 15:58:00",56778.9101562500,56795.2812500000,56750.0000000000,56756.3398437500,36.8165397644
"2021-12-01 15:57:00",56794.3710937500,56841.3789062500,56770.0000000000,56778.8984375000,43.7978515625
"2021-12-01 15:56:00",56861.2812500000,56883.9882812500,56780.9804687500,56794.3710937500,67.2898483276
"2021-12-01 15:55:00",56893.5312500000,56893.5312500000,56851.4687500000,56861.2890625000,21.9490203857
"2021-12-01 15:54:00",56904.4296875000,56950.1992187500,56880.0507812500,56893.5312500000,37.7275009155
"2021-12-01 15:53:00",56874.4804687500,56957.3515625000,56860.1406250000,56900.2695312500,39.3498306274
"2021-12-01 15:52:00",56950.1210937500,56950.1210937500,56857.5117187500,56874.4687500000,37.7557983398
"2021-12-01 15:51:00",56933.8984375000,56999.0000000000,56900.0390625000,56970.1796875000,29.5919094086
"2021-12-01 15:50:00",56963.4687500000,56967.7382812500,56918.1289062500,56922.5507812500,17.9601097107
"2021-12-01 15:49:00",57013.0585937500,57032.8984375000,56959.2304687500,56963.4804687500,14.8319501877
"2021-12-01 15:48:00",57052.5000000000,57122.8593750000,57011.0781250000,57013.0585937500,15.9091100693
"2021-12-01 15:47:00",57067.7187500000,57130.4296875000,57038.1601562500,57066.5585937500,14.2797603607
"2021-12-01 15:46:00",57067.7187500000,57067.7187500000,57064.5781250000,57064.5781250000,0.1344999969
